,Player_Id,Player_Name,Total_Score,Avg_Score
0,1,SC Ganguly,1693.7861755366375,28.70824026333284
1,2,BB McCullum,3534.4053734165577,38.41744971104954
2,3,RT Ponting,70.20694158413916,7.0206941584139155
3,4,DJ Hussey,2068.5136667461616,32.320526042908774
4,5,Mohammad Hafeez,79.83393031585803,9.979241289482253
5,6,R Dravid,2785.2875851982376,31.295366125822895
6,7,W Jaffer,186.9156734070443,23.364459175880537
7,8,V Kohli,6617.580789747484,47.95348398367742
8,9,JH Kallis,4449.26364467202,45.400649435428775
9,10,CL White,1733.1242272497718,36.87498355850578
10,11,MV Boucher,742.228932751894,23.942868798448195
11,12,B Akhil,185.5,12.366666666666667
12,13,AA Noffke,22.99495278410941,22.99495278410941
13,14,P Kumar,1863.0,16.486725663716815
14,15,Z Khan,2171.0,24.670454545454547
15,16,SB Joshi,22.5,5.625
16,17,PA Patel,2782.3514048178017,27.01312043512429
17,18,ML Hayden,1712.1745027422903,53.50545321069657
18,19,MEK Hussey,3015.8585636756966,51.11624684196096
19,20,MS Dhoni,6181.765279266976,43.53355830469702
20,21,SK Raina,6968.405402423363,47.72880412618742
21,22,JDP Oram,358.5,19.916666666666668
22,23,S Badrinath,2174.3774208749364,23.1316746901589
23,24,K Goel,290.61275250722696,13.209670568510317
24,25,JR Hopes,1046.943883208135,49.854470628958815
25,26,KC Sangakkara,2650.2931078177767,37.328071941095445
26,27,Yuvraj Singh,3563.825562265814,32.998384835794575
27,28,SM Katich,369.2680266649572,33.5698206059052
28,29,IK Pathan,4090.8810658383723,40.10667711606247
29,30,T Kohli,15.714124690028306,3.9285311725070766
30,31,YK Pathan,5034.674887516946,37.57220065311154
31,32,SR Watson,6483.819024659148,68.9767981346718
32,33,M Kaif,450.24536253218787,15.52570215628234
33,34,DS Lehmann,14.2461738847281,7.12308694236405
34,35,RA Jadeja,1962.5,15.7
35,36,M Rawat,286.2364519688553,15.902025109380851
36,37,D Salunkhe,33.5,5.583333333333333
37,38,SK Warne,1478.0,26.87272727272727
38,39,SK Trivedi,1350.5,17.769736842105264
39,40,G Gambhir,5069.478749113877,38.40514203874149
40,41,V Sehwag,4886.528425914415,46.98585024917706
41,42,S Dhawan,4447.848467680205,39.3614908644266
42,43,L Ronchi,54.47580658424032,10.895161316848064
43,44,ST Jayasuriya,1697.8548409300067,56.595161364333556
44,45,DJ Thornely,83.5,13.916666666666666
45,46,RV Uthappa,5472.985280502158,40.540631707423394
46,47,PR Shah,214.08791006575737,13.380494379109836
47,48,AM Nayar,986.2431636500046,16.43738606083341
48,49,SM Pollock,349.5,26.884615384615383
49,50,Harbhajan Singh,2957.0,23.656
50,51,S Chanderpaul,21.052679185209307,7.017559728403103
51,52,LRPL Taylor,1709.1163199340012,31.074842180618205
52,53,AC Gilchrist,3644.7449267924526,45.55931158490566
53,54,Y Venugopal Rao,1386.1272641623164,21.325034833266404
54,55,VVS Laxman,299.77867756014825,14.988933878007412
55,56,A Symonds,2357.726691907888,60.45453056174072
56,57,RG Sharma,6379.730060571274,44.927676482896295
57,58,SB Styris,395.9086940954411,32.99239117462009
58,59,SB Bangar,174.0,14.5
59,60,WPUJC Vaas,614.5433709891541,47.272566999165704
60,61,RP Singh,2141.0,26.109756097560975
61,62,WP Saha,2627.1323305725487,29.518340792949985
62,63,LR Shukla,597.9765607014841,12.722905546840087
63,64,DPMD Jayawardene,2810.556089370799,35.13195111713499
64,65,S Sohal,448.27329896019285,20.376059043645128
65,66,B Lee,496.0,13.052631578947368
66,67,PP Chawla,2725.0,22.15447154471545
67,68,WA Mota,97.56551324401673,8.130459437001393
68,69,Kamran Akmal,336.2262176117598,56.037702935293304
69,70,Shahid Afridi,436.7856832736351,43.67856832736351
70,71,DJ Bravo,5359.945210626412,51.047097244061064
71,72,MA Khote,30.31818393264176,7.57954598316044
72,73,A Nehra,2282.0,27.829268292682926
73,74,GC Smith,919.5156969209718,31.707437824861096
74,75,Pankaj Singh,103.0,6.0588235294117645
75,76,RR Sarwan,65.89182076380871,16.472955190952177
76,77,S Sreesanth,855.0,19.431818181818183
77,78,VRV Singh,368.0,19.36842105263158
78,79,SS Tiwary,1861.7656741105304,23.56665410266494
79,80,DS Kulkarni,1754.0,26.575757575757574
80,81,R Vinay Kumar,2325.0,23.019801980198018
81,82,AB Agarkar,658.5,15.678571428571429
82,83,M Kartik,824.5,14.723214285714286
83,84,I Sharma,1246.0,17.8
84,85,AM Rahane,3921.739786945938,41.28147144153619
85,86,Shoaib Malik,77.0,11.0
86,87,MK Tiwary,1944.6487552355863,24.931394297892133
87,88,KD Karthik,4514.824012802637,32.71611603480172
88,89,R Bhatia,1560.5,16.96195652173913
89,90,MF Maharoof,1101.2235273229248,55.06117636614624
90,91,VY Mahesh,502.5,29.558823529411764
91,92,TM Srivastava,53.38688085676037,7.626697265251481
92,93,B Chipli,433.8829217855965,18.864474860243327
93,94,DW Steyn,1810.5,20.116666666666667
94,95,DB Das,490.5635914343598,15.824631981753543
95,96,MK Pandey,2748.155225035025,30.87814859589916
96,97,HH Gibbs,1217.6556722792695,33.82376867442415
97,98,DNT Zoysa,62.66609294320138,20.888697647733792
98,99,D Kalyankrishna,53.0,17.666666666666668
99,100,SE Marsh,3405.8989145585065,54.93385346062107
100,101,SA Asnodkar,533.6693498750741,26.683467493753703
101,102,Sohail Tanvir,708.0,64.36363636363636
102,103,Salman Butt,226.07681654528616,32.296688077898025
103,104,BJ Hodge,2126.449772987631,32.218935954358045
104,105,Umar Gul,495.3031881827062,82.55053136378437
105,106,AB Dinda,1503.0,20.04
106,107,SP Fleming,215.1673058426034,21.51673058426034
107,108,S Vidyut,187.04155856026497,20.782395395585
108,109,JA Morkel,4015.885026671312,44.62094474079235
109,110,AB de Villiers,6605.953332057373,55.512212874431704
110,111,LPC Silva,102.47205036361663,34.157350121205546
111,112,DB Ravi Teja,643.5919348414491,20.112247963795284
112,113,Misbah-ul-Haq,155.8689196942209,19.48361496177761
113,114,YV Takawale,419.78092266356884,26.236307666473053
114,115,RR Raje,191.5,19.15
115,116,PJ Sangwan,799.0,24.21212121212121
116,117,Mohammad Asif,185.5,23.1875
117,118,GD McGrath,383.0,27.357142857142858
118,119,Joginder Sharma,330.5,20.65625
119,120,MS Gony,746.5,17.36046511627907
120,121,M Muralitharan,1295.5,19.62878787878788
121,122,M Ntini,252.0,28.0
122,123,DT Patil,38.52002605014653,19.260013025073263
123,124,A Kumble,1324.0,31.523809523809526
124,125,S Anirudha,317.4758105782202,15.87379052891101
125,126,MM Patel,1565.5,25.66393442622951
126,127,CK Kapugedera,40.0,8.0
127,128,A Chopra,63.26458989109591,9.037798555870845
128,129,T Taibu,42.883787401859685,14.294595800619895
129,130,J Arunkumar,7.160714931799273,2.386904977266424
130,131,PP Ojha,1955.0,21.25
131,132,SP Goswami,375.16969362101946,16.31172580960954
132,133,SR Tendulkar,3128.8534127820817,40.11350529207797
133,134,U Kaul,30.0,6.0
134,135,TM Dilshan,1650.9522692278033,32.37161312211379
135,136,A Mishra,2674.5,23.879464285714285
136,137,AD Mascarenhas,379.6477648043913,29.203674215722405
137,138,NK Patel,240.42290719843038,26.713656355381154
138,139,LA Pomersbach,484.8677078812254,28.521629875366198
139,140,Iqbal Abdulla,943.5,20.074468085106382
140,141,Younis Khan,11.046657673163695,11.046657673163695
141,142,PM Sarvesh Kumar,20.5,10.25
142,143,DP Vijaykumar,75.0,8.333333333333334
143,144,Shoaib Akhtar,146.5,48.833333333333336
144,145,Abdur Razzak,-5.0,-5.0
145,146,H Das,0.6512536633018561,0.6512536633018561
146,147,DR Smith,3394.6508175845574,42.970263513728575
147,148,SD Chitnis,142.67073206832242,12.970066551665674
148,149,CRD Fernando,473.5,47.35
149,150,VS Yeligati,-7.0,-3.5
150,151,L Balaji,1729.5,23.69178082191781
151,152,A Mukund,28.358100707498295,9.452700235832765
152,153,RR Powar,342.5,12.685185185185185
153,154,JP Duminy,3050.4256640229028,39.615917714583155
154,155,A Flintoff,174.26989295663992,58.08996431887997
155,156,T Thushara,329.1727993053294,54.862133217554906
156,157,JD Ryder,938.6403799045848,32.36690965188224
157,158,KP Pietersen,1536.8212389164207,42.689478858789464
158,159,T Henderson,12.066807771627051,6.0334038858135255
159,160,Kamran Khan,447.0,49.666666666666664
160,161,RS Bopara,663.5864739722845,27.649436415511854
161,162,CH Gayle,6240.048722610878,68.57196398473492
162,163,MC Henriques,2171.055846782693,48.24568548405985
163,164,R Bishnoi,14.246871656510212,4.748957218836737
164,165,FH Edwards,132.0,22.0
165,166,KV Sharma,937.5,19.9468085106383
166,167,PC Valthaty,736.6519703600801,32.02834653739479
167,168,RJ Quiney,142.988884284065,20.42698346915214
168,169,AS Raut,337.61278626622357,15.346035739373798
169,170,Yashpal Singh,62.619538643635025,7.827442330454378
170,171,M Manhas,789.128709145509,14.347794711736528
171,172,AA Bilakhia,90.27089051185436,12.89584150169348
172,173,AN Ghosh,0.6984695538912407,0.34923477694562033
173,174,BAW Mendis,179.0,17.9
174,175,DL Vettori,753.0,22.147058823529413
175,176,MN van Wyk,288.9750581162173,57.79501162324347
176,177,RE van der Merwe,832.4855074697105,39.64216702236716
177,178,TL Suman,945.1026098004661,21.979130460475957
178,179,Shoaib Ahmed,148.5,18.5625
179,180,GR Napier,31.947818300227933,31.947818300227933
180,181,KP Appanna,118.5,9.115384615384615
181,182,LA Carseldine,134.87206909248016,26.974413818496032
182,183,NV Ojha,2645.451996467333,26.994408127217685
183,184,SM Harwood,109.19986509745546,36.39995503248515
184,185,M Vijay,3794.8206588702883,37.94820658870288
185,186,SB Jakati,1117.0,19.596491228070175
186,187,DA Warner,5891.760072067689,58.917600720676894
187,188,RJ Harris,981.0,26.513513513513512
188,189,D du Preez,98.0,49.0
189,190,M Morkel,1398.0,19.97142857142857
190,191,AD Mathews,1682.7289349982548,36.581063804309885
191,192,J Botha,1241.042835897072,36.50125987932565
192,193,C Nanda,43.0,14.333333333333334
193,194,SL Malinga,3411.0,34.80612244897959
194,195,Mashrafe Mortaza,47.26880494952785,47.26880494952785
195,196,A Singh,458.5,19.934782608695652
196,197,GJ Bailey,1074.3671675650796,26.85917918912699
197,198,AB McDonald,407.84348201471363,40.78434820147136
198,199,Y Nagar,404.6271924640189,15.562584325539188
199,200,SS Shaikh,24.18663069265479,12.093315346327396
200,201,R Ashwin,2020.0,18.363636363636363
201,202,Mohammad Ashraful,20.27135569304244,20.27135569304244
202,203,CA Pujara,434.9709051880898,14.499030172936326
203,204,OA Shah,874.8737786879313,38.03799037773614
204,205,Anirudh Singh,62.90397109674218,12.580794219348437
205,206,Jaskaran Singh,120.0,15.0
206,207,AP Tare,530.7119030169767,16.584746969280523
207,208,AT Rayudu,3759.7752369841896,34.49335079802009
208,209,R Sathish,461.5696921650147,13.575579181323961
209,210,R McLaren,564.7004112035938,31.372245066866324
210,211,AA Jhunjhunwala,352.76373322644184,16.798273010782946
211,212,P Dogra,146.43201525731644,11.264001173639725
212,213,A Uniyal,56.09795940518832,28.04897970259416
213,214,MS Bisla,1130.6970915125996,28.992233115707684
214,215,YA Abdulla,417.5,37.95454545454545
215,216,EJG Morgan,1266.6261548581526,26.38804489287818
216,217,JM Kemp,79.5,15.9
217,218,S Tyagi,152.0,10.857142857142858
218,219,RS Gavaskar,0.0,0.0
219,220,SE Bond,204.5,25.5625
220,221,KA Pollard,5384.225348492861,50.79457875936661
221,222,S Ladda,144.5,16.055555555555557
222,223,DP Nannes,806.5,27.810344827586206
223,224,MJ Lumb,388.457517537957,32.371459794829754
224,225,DR Martyn,11.303008290960099,11.303008290960099
225,226,S Narwal,185.0,26.428571428571427
226,227,AB Barath,39.55784528073685,13.185948426912283
227,228,Bipul Sharma,487.5,18.75
228,229,FY Fazal,211.59492895471294,17.632910746226077
229,230,AC Voges,337.8729093368207,37.541434370757855
230,231,MD Mishra,263.9502219154285,14.663901217523804
231,232,UT Yadav,1410.5,16.02840909090909
232,233,J Theron,288.0,28.8
233,234,SJ Srivastava,349.5,24.964285714285715
234,235,R Sharma,653.0,14.840909090909092
235,236,Mandeep Singh,1435.3691266993553,24.32829028303992
236,237,KM Jadhav,1158.8613779015234,22.722772115716143
237,238,SW Tait,470.0,22.38095238095238
238,239,KB Arun Karthik,133.1439270595897,7.8319957093876305
239,240,KAJ Roach,6.0,3.0
240,241,PD Collingwood,500.63018145035574,62.57877268129447
241,242,CK Langeveldt,271.5,38.785714285714285
242,243,VS Malik,136.0,10.461538461538462
243,244,A Mithun,231.0,14.4375
244,245,AP Dole,188.3173404856981,62.77244682856604
245,246,AN Ahmed,333.5,19.61764705882353
246,247,RS Sodhi,42.79387821556496,14.264626071854986
247,248,DE Bollinger,870.5,32.24074074074074
248,249,S Sriram,21.004431225962506,10.502215612981253
249,250,B Sumanth,104.62907104948955,20.92581420989791
250,251,C Madan,8.722147276364144,8.722147276364144
251,252,AG Paunikar,40.556521962672875,8.111304392534574
252,253,MR Marsh,436.0,21.8
253,254,AJ Finch,1887.27408153135,36.29373233714135
254,255,STR Binny,536.5,7.451388888888889
255,256,Harmeet Singh,511.5,18.267857142857142
256,257,IR Jaggi,56.03689688857948,11.207379377715895
257,258,DT Christian,851.0260585353909,37.00113297979961
258,259,RV Gomez,183.0,14.076923076923077
259,260,MA Agarwal,1153.1260752933492,23.533185210068353
260,261,AUK Pathan,95.82926299793769,11.978657874742211
261,262,UBT Chand,345.8991491893688,16.47138805663661
262,263,DJ Jacobs,129.90980905846249,18.558544151208928
263,264,Sunny Singh,74.77013705929367,12.461689509882278
264,265,NJ Rimmington,6.9547378704005185,6.9547378704005185
265,266,AL Menaria,500.249086095221,17.249968486042103
266,267,WD Parnell,583.0,22.423076923076923
267,268,JJ van der Wath,70.97106361564192,23.657021205213976
268,269,R Ninan,77.5,38.75
269,270,S Aravind,1048.5,37.44642857142857
270,271,MS Wade,12.54567820832881,4.181892736109604
271,272,TD Paine,2.9668222439306775,1.4834111219653388
272,273,SB Wagh,131.5,16.4375
273,274,AC Thomas,271.5,18.1
274,275,JEC Franklin,495.8378631613299,24.791893158066493
275,276,Shakib Al Hasan,1711.4295992905138,40.74832379263128
276,277,DH Yagnik,443.59227814047097,17.743691125618838
277,278,S Randiv,202.0,25.25
278,279,BJ Haddin,23.977975785204702,23.977975785204702
279,280,NLTC Perera,1480.0846409815974,40.002287594097226
280,281,NL McCullum,56.3120319114295,28.15601595571475
281,282,JE Taylor,122.0,24.4
282,283,J Syed Mohammad,161.5,14.681818181818182
283,284,RN ten Doeschate,557.2152871869384,19.214320247825462
284,285,TR Birt,89.74105962057769,17.948211924115537
285,286,AG Murtaza,290.0,24.166666666666668
286,287,Harpreet Singh,49.22072357709643,12.305180894274107
287,288,M Klinger,58.190647949684084,14.547661987421021
288,289,AC Blizzard,222.3310264575325,31.761575208218925
289,290,I Malhotra,24.21849560403777,24.21849560403777
290,291,L Ablish,108.5,36.166666666666664
291,292,CA Ingram,24.014978834255942,8.004992944751981
292,293,S Nadeem,455.5,9.489583333333334
293,294,P Parameswaran,84.0,10.5
294,295,CJ Ferguson,125.20246650240308,13.911385166933677
295,296,VR Aaron,504.0,14.0
296,297,AA Chavan,28.5,2.1923076923076925
297,298,ND Doshi,43.0,10.75
298,299,B Kumar,1849.0,24.32894736842105
299,300,Y Gnaneswara Rao,20.0,10.0
300,301,S Rana,164.25322913274718,14.932111739340654
301,302,BA Bhatt,252.0,14.823529411764707
302,303,F du Plessis,1990.3047052703914,39.80609410540783
303,304,RE Levi,132.41541102986886,22.06923517164481
304,305,GJ Maxwell,1709.9693422526143,39.76672888959568
305,306,SPD Smith,2122.0884050605628,39.29793342704746
306,307,MN Samuels,190.3607152101128,19.03607152101128
307,308,SA Yadav,1043.8015633716702,23.19559029714823
308,309,KK Cooper,470.5,18.82
309,310,JP Faulkner,2498.1706770227825,48.041743788899666
310,311,HV Patel,564.5,16.602941176470587
311,312,DAJ Bracewell,23.879300987734734,23.879300987734734
312,313,DJ Harris,132.67925209810397,33.16981302452599
313,314,Ankit Sharma,195.0,9.75
314,315,SP Narine,1451.0,21.984848484848484
315,316,GB Hogg,411.5,19.595238095238095
316,317,RR Bhatkal,0.0,0.0
317,318,CJ McKay,0.0,0.0
318,319,N Saini,226.81101144956565,22.681101144956564
319,320,DA Miller,3060.6238869880513,50.174162081771335
320,321,Azhar Mahmood,818.5390714763491,35.588655281580394
321,322,P Negi,298.0,10.275862068965518
322,323,RJ Peterson,77.0262517250469,15.405250345009382
323,324,KMDN Kulasekara,20.5,4.1
324,325,A Ashish Reddy,582.5966472653218,18.79344023436522
325,326,V Pratap Singh,0.0,0.0
326,327,BB Samantray,194.81330728318676,21.645923031465195
327,328,MJ Clarke,132.9475122226774,22.15791870377957
328,329,Gurkeerat Singh,589.8826192802096,21.06723640286463
329,330,AP Majumdar,121.55056206261025,30.387640515652564
330,331,PA Reddy,201.01315116776212,16.751095930646844
331,332,K Upadhyay,48.460924780201886,16.15364159340063
332,333,P Awana,433.5,13.136363636363637
333,334,AD Russell,2056.8898069873094,60.496759029038515
334,335,A Chandila,90.0,7.5
335,336,CA Lynn,126.58005723517769,25.31601144703554
336,337,Sunny Gupta,0.0,0.0
337,338,MC Juneja,142.60728417354923,20.37246916764989
338,339,KK Nair,1348.7195821311595,32.895599564174624
339,340,GH Vihari,342.91736049433734,15.587152749742607
340,341,MDKJ Perera,22.793878215564966,11.396939107782483
341,342,R Shukla,88.5,12.642857142857142
342,343,B Laughlin,5.698469553891241,2.8492347769456203
343,344,AS Rajpoot,66.5,11.083333333333334
344,345,M Vohra,1057.4253987851566,31.100747023092843
345,346,JD Unadkat,703.0,20.085714285714285
346,347,Mohammed Shami,409.5,17.804347826086957
347,348,BMAJ Mendis,46.08666249523799,15.362220831745995
348,349,R Rampaul,248.0,20.666666666666668
349,350,CH Morris,1015.5,26.03846153846154
350,351,SV Samson,1644.2951480897195,31.621060540186914
351,352,SMSM Senanayake,130.5,16.3125
352,353,BJ Rohrer,360.8834581495621,45.11043226869526
353,354,KL Rahul,1130.0318367405473,28.975175301039673
354,355,Q de Kock,1184.8427019048365,45.57087315018602
355,356,R Dhawan,464.0,17.846153846153847
356,357,MG Johnson,1172.0,27.25581395348837
357,358,LJ Wright,304.22280111436737,43.46040015919534
358,359,IC Pandey,502.5,20.1
359,360,CM Gautam,256.5664264371999,19.735878956707683
360,361,X Thalaivan Sargunam,4.788629877219528,4.788629877219528
361,362,DJG Sammy,915.7202077848875,41.62364580840398
362,363,KW Richardson,519.0,37.07142857142857
363,364,MM Sharma,1841.0,30.18032786885246
364,365,UA Birla,12.659285791815911,6.329642895907956
365,366,Parvez Rasool,114.0,10.363636363636363
366,367,Sandeep Sharma,1422.5,33.08139534883721
367,368,S Kaul,145.0,13.181818181818182
368,369,Sachin Baby,210.71262072282283,14.047508048188188
369,370,PV Tambe,642.0,19.454545454545453
370,371,NM Coulter-Nile,605.5,33.638888888888886
371,372,CJ Anderson,684.4822222380766,42.78013888987979
372,373,NJ Maddinson,28.684777720922302,9.561592573640768
373,374,AR Patel,1870.7010055186738,41.57113345597053
374,375,JJ Bumrah,620.5,20.016129032258064
375,376,JDS Neesham,53.36490433478385,13.341226083695963
376,377,TG Southee,577.0,22.192307692307693
377,378,MA Starc,1060.5,39.27777777777778
378,379,BR Dunk,66.26151969525463,22.087173231751546
379,380,RR Rossouw,63.36240153945757,12.672480307891515
380,381,Shivam Sharma,100.0,20.0
381,382,YS Chahal,1445.0,33.604651162790695
382,383,LMP Simmons,1381.805184021843,62.80932654644741
383,384,VH Zol,26.350576049371227,8.783525349790409
384,385,BCJ Cutting,340.352142864191,68.07042857283821
385,386,Imran Tahir,775.5,38.775
386,387,BE Hendricks,262.5,37.5
387,388,S Gopal,153.5,25.583333333333332
388,389,M de Lange,78.5,15.7
389,390,R Tewatia,120.5,30.125
390,391,JO Holder,211.0,19.181818181818183
391,392,Karanveer Singh,371.0,41.22222222222222
392,393,SS Iyer,606.7783636069819,30.338918180349093
393,394,DJ Hooda,525.9718836827271,16.966834957507327
394,395,Anureet Singh,444.5,23.394736842105264
395,396,KS Williamson,243.23453642413688,30.40431705301711
396,397,SA Abbott,15.932088715221242,7.966044357610621
397,398,J Suchith,295.0,21.071428571428573
398,399,RG More,25.5,12.75
399,400,HH Pandya,616.8357520411029,30.841787602055142
400,401,D Wiese,453.5,30.233333333333334
401,402,SN Khan,381.027223436862,21.168179079825666
402,403,MJ McClenaghan,816.0,31.384615384615383
403,404,DJ Muthuswami,84.0,14.0
404,405,PJ Cummins,73.5,18.375
405,406,SN Thakur,36.645663736025185,36.645663736025185
406,407,JC Buttler,433.13009230183684,30.93786373584549
407,408,CR Brathwaite,433.73616826026466,54.21702103253308
408,409,MP Stoinis,415.7154405239239,59.38792007484627
409,410,Ishan Kishan,34.21089764463258,6.842179528926517
410,411,C Munro,44.605576519113015,11.151394129778254
411,412,P Sahu,58.5,11.7
412,413,KH Pandya,637.0008706815729,53.083405890131075
413,414,AD Nath,13.913146443266925,3.478286610816731
414,415,MJ Guptill,49.90360412047159,16.634534706823864
415,416,KJ Abbott,34.0,6.8
416,417,TM Head,65.57446000217084,21.858153334056947
417,418,M Ashwin,146.5,14.65
418,419,NS Naik,33.404971236296525,16.702485618148263
419,420,RR Pant,315.647713624326,31.5647713624326
420,421,SW Billings,175.15109723472588,35.030219446945175
421,422,KC Cariappa,104.0,17.333333333333332
422,423,PSP Handscomb,2.4422012373819597,1.2211006186909799
423,424,Swapnil Singh,-15.0,-15.0
424,425,J Yadav,106.0,13.25
425,426,UT Khawaja,147.30131433987654,24.55021905664609
426,427,HM Amla,207.38568172303115,34.56428028717186
427,428,F Behardien,18.95683118574685,6.318943728582283
428,429,BB Sran,335.0,22.333333333333332
429,430,A Zampa,323.0,64.6
430,431,N Rana,166.0007819127055,41.50019547817637
431,432,S Kaushik,127.0,18.142857142857142
432,433,ER Dwivedi,56.04508122580411,14.011270306451028
433,434,CJ Jordan,340.5,37.833333333333336
434,435,P Amarnath,171.5,28.583333333333332
435,436,B Geeves,73.0,36.5
436,437,Gagandeep Singh,65.5,16.375
437,438,A Nel,22.5,22.5
438,439,AM Salvi,164.5,23.5
439,440,RR Bose,0.0,0.0
440,441,SS Sarkar,22.5,11.25
441,442,RA Shaikh,0.0,0.0
442,443,C Ganapathy,0.0,0.0
443,444,MB Parmar,-2.0,-2.0
444,445,AA Kazi,20.5,20.5
445,446,Anand Rajan,199.0,24.875
446,447,P Prasanth,0.0,0.0
447,448,SS Mundhe,20.5,20.5
448,449,RW Price,0.0,0.0
449,450,TP Sudhindra,0.0,0.0
450,451,BW Hilfenhaus,215.5,12.676470588235293
451,452,S Badree,33.0,6.6
452,453,P Suyal,45.0,9.0
453,454,MG Neser,-2.0,-2.0
454,455,V Shankar,0.0,0.0
455,456,K Santokie,75.5,37.75
456,457,JW Hastings,73.5,24.5
457,458,TA Boult,290.5,36.3125
458,459,GS Sandhu,20.5,6.833333333333333
459,460,Mustafizur Rahman,437.5,27.34375
460,461,AF Milne,27.5,27.5
461,462,Kuldeep Yadav,158.5,52.833333333333336
462,463,T Shamsi,61.5,15.375
463,464,SM Boland,65.5,32.75
464,465,DL Chahar,8.0,4.0
465,466,P Dharmani,0.0,0.0
466,467,RV Pawar,0.0,0.0
467,468,KH Devdhar,10.0,10.0
468,469,T Mishra,0.0,0.0
469,470,Asad Rauf,0,0
470,471,MR Benson,0,0
471,472,Aleem Dar,0,0
472,473,SJ Davis,0,0
473,474,BF Bowden,0,0
474,475,IL Howell,0,0
475,476,DJ Harper,0,0
476,477,RE Koertzen,0,0
477,478,BR Doctrove,0,0
478,479,AV Jayaprakash,0,0
479,480,BG Jerling,0,0
480,481,M Erasmus,0,0
481,482,HDPK Dharmasena,0,0
482,483,S Asnani,0,0
483,484,GAV Baxter,0,0
484,485,SS Hazare,0,0
485,486,K Hariharan,0,0
486,487,SL Shastri,0,0
487,488,SK Tarapore,0,0
488,489,S Ravi,0,0
489,490,SJA Taufel,0,0
490,491,S Das,0,0
491,492,AM Saheba,0,0
492,493,PR Reiffel,0,0
493,494,JD Cloete,0,0
494,495,AK Chaudhary,0,0
495,496,VA Kulkarni,0,0
496,497,BNJ Oxenford,0,0
497,498,CK Nandan,0,0
498,499,C Shamshuddin,0,0
499,500,NJ Llong,0,0
500,501,RK Illingworth,0,0
501,502,RM Deshpande,0,0
502,503,K Srinath,0,0
503,504,SD Fry,0,0
504,505,CB Gaffaney,0,0
505,506,PG Pathak,0,0
506,507,Nitin Menon,0,0
507,508,K Bharatan,0,0
508,509,AY Dandekar,0,0
509,510,KN Ananthapadmanabhan,0,0
510,511,A Nand Kishore,0,0
511,512,GA Pratapkumar,0,0
512,513,RB Tiffin,0,0
513,514,I Shivram,0,0
514,515,SD Ranade,0,0
515,516,TH Wijewardene,0,0
516,517,AL Hill,0,0
517,518,RJ Tucker,0,0
518,519,Subroto Das,0,0
519,520,K Srinivasan,0,0
520,521,VK Sharma,0,0
521,523,AV Wankhade,0,0
522,524,B Aparajith,0,0
